ants1000000.png,-97.05205169863444
ants1000001.png,-97.05205169863444
ants1000002.png,-97.05205169863444
ants1000003.png,-97.05205169863444
ants1000100.png,-88.31795586363407
ants1000101.png,-88.31795586363407
ants1000102.png,-88.31795586363407
ants1000103.png,-88.31795586363407
ants1000200.png,-76.04501022047013
ants1000201.png,-76.04501022047013
ants1000202.png,-76.04501022047013
ants1000203.png,-76.04501022047013
ants1000300.png,-75.74793918685471
ants1000301.png,-75.74793918685471
ants1000302.png,-75.74793918685471
ants1000303.png,-75.74793918685471
ants1000400.png,-92.6637740041153
ants1000401.png,-92.6637740041153
ants1000402.png,-92.6637740041153
ants1000403.png,-92.6637740041153
ants1000500.png,-94.78650761755505
ants1000501.png,-94.78650761755505
ants1000502.png,-94.78650761755505
ants1000503.png,-94.78650761755505
ants1000600.png,-95.44852539140628
ants1000601.png,-95.44852539140628
ants1000602.png,-95.44852539140628
ants1000603.png,-95.44852539140628
ants1000700.png,-86.5708561226342
ants1000701.png,-86.5708561226342
ants1000702.png,-86.5708561226342
ants1000703.png,-86.5708561226342
ants1000800.png,-76.7529265389241
ants1000801.png,-76.7529265389241
ants1000802.png,-76.7529265389241
ants1000803.png,-76.7529265389241
ants1000900.png,-67.98124730718189
ants1000901.png,-67.98124730718189
ants1000902.png,-67.98124730718189
ants1000903.png,-67.98124730718189
ants1001000.png,-66.44915559840223
ants1001001.png,-66.44915559840223
ants1001002.png,-66.44915559840223
ants1001003.png,-66.44915559840223
ants1001100.png,-70.6429232182698
ants1001101.png,-70.6429232182698
ants1001102.png,-70.6429232182698
ants1001103.png,-70.6429232182698
ants1001200.png,-70.84700525696769
ants1001201.png,-70.84700525696769
ants1001202.png,-70.84700525696769
ants1001203.png,-70.84700525696769
ants1001300.png,-61.620506771874645
ants1001301.png,-61.620506771874645
ants1001302.png,-61.620506771874645
ants1001303.png,-61.620506771874645
ants1001400.png,-62.690079604530624
ants1001401.png,-62.690079604530624
ants1001402.png,-62.690079604530624
ants1001403.png,-62.690079604530624
ants1001500.png,-62.91306399721807
ants1001501.png,-62.91306399721807
ants1001502.png,-62.91306399721807
ants1001503.png,-62.91306399721807
ants1001600.png,-65.03980668016206
ants1001601.png,-65.03980668016206
ants1001602.png,-65.03980668016206
ants1001603.png,-65.03980668016206
ants1001700.png,-65.12428516850267
ants1001701.png,-65.12428516850267
ants1001702.png,-65.12428516850267
ants1001703.png,-65.12428516850267
ants1001800.png,-74.78158306108176
ants1001801.png,-74.78158306108176
ants1001802.png,-74.78158306108176
ants1001803.png,-74.78158306108176
ants1001900.png,-84.21606048117077
ants1001901.png,-84.21606048117077
ants1001902.png,-84.21606048117077
ants1001903.png,-84.21606048117077
ants1002000.png,-94.07487314996521
ants1002001.png,-94.07487314996521
ants1002002.png,-94.07487314996521
ants1002003.png,-94.07487314996521
ants1002100.png,-87.13881895548866
ants1002101.png,-87.13881895548866
ants1002102.png,-87.13881895548866
ants1002103.png,-87.13881895548866
ants1002200.png,-84.81008292622023
ants1002201.png,-84.81008292622023
ants1002202.png,-84.81008292622023
ants1002203.png,-84.81008292622023
ants1002300.png,-72.57303713084238
ants1002301.png,-72.57303713084238
ants1002302.png,-72.57303713084238
ants1002303.png,-72.57303713084238
ants1002400.png,-64.65067056697202
ants1002401.png,-64.65067056697202
ants1002402.png,-64.65067056697202
ants1002403.png,-64.65067056697202
ants1002500.png,-60.63114056538265
ants1002501.png,-60.63114056538265
ants1002502.png,-60.63114056538265
ants1002503.png,-60.63114056538265
ants1002600.png,-45.35779580391481
ants1002601.png,-45.35779580391481
ants1002602.png,-45.35779580391481
ants1002603.png,-45.35779580391481
ants1002700.png,-39.07929236868007
ants1002701.png,-39.07929236868007
ants1002702.png,-39.07929236868007
ants1002703.png,-39.07929236868007
ants1002800.png,-25.25446786738475
ants1002801.png,-25.25446786738475
ants1002802.png,-25.25446786738475
ants1002803.png,-25.25446786738475
ants1002900.png,-20.475887001622755
ants1002901.png,-20.475887001622755
ants1002902.png,-20.475887001622755
ants1002903.png,-20.475887001622755
ants1003000.png,-24.519511405930242
ants1003001.png,-24.519511405930242
ants1003002.png,-24.519511405930242
ants1003003.png,-24.519511405930242
ants1003100.png,-39.80763235103832
ants1003101.png,-39.80763235103832
ants1003102.png,-39.80763235103832
ants1003103.png,-39.80763235103832
ants1003200.png,-51.232391723509686
ants1003201.png,-51.232391723509686
ants1003202.png,-51.232391723509686
ants1003203.png,-51.232391723509686
ants1003300.png,-36.16919283172685
ants1003301.png,-36.16919283172685
ants1003302.png,-36.16919283172685
ants1003303.png,-36.16919283172685
ants1003400.png,-35.03681963792885
ants1003401.png,-35.03681963792885
ants1003402.png,-35.03681963792885
ants1003403.png,-35.03681963792885
ants1003500.png,-24.64749132926069
ants1003501.png,-24.64749132926069
ants1003502.png,-24.64749132926069
ants1003503.png,-24.64749132926069
ants1003600.png,-15.634165475130274
ants1003601.png,-15.634165475130274
ants1003602.png,-15.634165475130274
ants1003603.png,-15.634165475130274
ants1003700.png,-10.51288625099532
ants1003701.png,-10.51288625099532
ants1003702.png,-10.51288625099532
ants1003703.png,-10.51288625099532
ants1003800.png,-5.936003652445388
ants1003801.png,-5.936003652445388
ants1003802.png,-5.936003652445388
ants1003803.png,-5.936003652445388
ants1003900.png,6.5080350939268605
ants1003901.png,6.5080350939268605
ants1003902.png,6.5080350939268605
ants1003903.png,6.5080350939268605
ants1004000.png,25.15165398110309
ants1004001.png,25.15165398110309
ants1004002.png,25.15165398110309
ants1004003.png,25.15165398110309
ants1004100.png,48.401648010280525
ants1004101.png,48.401648010280525
ants1004102.png,48.401648010280525
ants1004103.png,48.401648010280525
ants1004200.png,70.60929985245163
ants1004201.png,70.60929985245163
ants1004202.png,70.60929985245163
ants1004203.png,70.60929985245163
ants1004300.png,75.38757704141462
ants1004301.png,75.38757704141462
ants1004302.png,75.38757704141462
ants1004303.png,75.38757704141462
ants1004400.png,96.16762323383456
ants1004401.png,96.16762323383456
ants1004402.png,96.16762323383456
ants1004403.png,96.16762323383456
ants1004500.png,90.09763794958403
ants1004501.png,90.09763794958403
ants1004502.png,90.09763794958403
ants1004503.png,90.09763794958403
ants1004600.png,95.30753282996646
ants1004601.png,95.30753282996646
ants1004602.png,95.30753282996646
ants1004603.png,95.30753282996646
ants1004700.png,92.29339903089544
ants1004701.png,92.29339903089544
ants1004702.png,92.29339903089544
ants1004703.png,92.29339903089544
ants1004800.png,102.19772264409838
ants1004801.png,102.19772264409838
ants1004802.png,102.19772264409838
ants1004803.png,102.19772264409838
ants1004900.png,104.38984387173615
ants1004901.png,104.38984387173615
ants1004902.png,104.38984387173615
ants1004903.png,104.38984387173615
ants1005000.png,113.02043569034909
ants1005001.png,113.02043569034909
ants1005002.png,113.02043569034909
ants1005003.png,113.02043569034909
ants1005100.png,120.13903209161137
ants1005101.png,120.13903209161137
ants1005102.png,120.13903209161137
ants1005103.png,120.13903209161137
ants1005200.png,112.5155064101583
ants1005201.png,112.5155064101583
ants1005202.png,112.5155064101583
ants1005203.png,112.5155064101583
ants1005300.png,115.0673232573547
ants1005301.png,115.0673232573547
ants1005302.png,115.0673232573547
ants1005303.png,115.0673232573547
ants1005400.png,92.29187027841678
ants1005401.png,92.29187027841678
ants1005402.png,92.29187027841678
ants1005403.png,92.29187027841678
ants1005500.png,89.27271484499941
ants1005501.png,89.27271484499941
ants1005502.png,89.27271484499941
ants1005503.png,89.27271484499941
ants1005600.png,90.0
ants1005601.png,90.0
ants1005602.png,90.0
ants1005603.png,90.0
ants1005700.png,88.04558877747253
ants1005701.png,88.04558877747253
ants1005702.png,88.04558877747253
ants1005703.png,88.04558877747253
ants1005800.png,90.38470569412064
ants1005801.png,90.38470569412064
ants1005802.png,90.38470569412064
ants1005803.png,90.38470569412064
ants1005900.png,91.43053219080747
ants1005901.png,91.43053219080747
ants1005902.png,91.43053219080747
ants1005903.png,91.43053219080747
ants1006000.png,91.49505551274615
ants1006001.png,91.49505551274615
ants1006002.png,91.49505551274615
ants1006003.png,91.49505551274615
ants1006100.png,92.20401550583104
ants1006101.png,92.20401550583104
ants1006102.png,92.20401550583104
ants1006103.png,92.20401550583104
ants1006200.png,95.71241778574316
ants1006201.png,95.71241778574316
ants1006202.png,95.71241778574316
ants1006203.png,95.71241778574316
ants1006300.png,102.36172901145983
ants1006301.png,102.36172901145983
ants1006302.png,102.36172901145983
ants1006303.png,102.36172901145983
ants1006400.png,104.34455858802917
ants1006401.png,104.34455858802917
ants1006402.png,104.34455858802917
ants1006403.png,104.34455858802917
ants1006500.png,116.82661106378413
ants1006501.png,116.82661106378413
ants1006502.png,116.82661106378413
ants1006503.png,116.82661106378413
ants1006600.png,121.66234416672496
ants1006601.png,121.66234416672496
ants1006602.png,121.66234416672496
ants1006603.png,121.66234416672496
ants1006700.png,122.57430108342682
ants1006701.png,122.57430108342682
ants1006702.png,122.57430108342682
ants1006703.png,122.57430108342682
ants1006800.png,123.31343920341517
ants1006801.png,123.31343920341517
ants1006802.png,123.31343920341517
ants1006803.png,123.31343920341517
ants1006900.png,127.14143959152842
ants1006901.png,127.14143959152842
ants1006902.png,127.14143959152842
ants1006903.png,127.14143959152842
ants1007000.png,114.77658008894396
ants1007001.png,114.77658008894396
ants1007002.png,114.77658008894396
ants1007003.png,114.77658008894396
ants1007100.png,116.36323863198074
ants1007101.png,116.36323863198074
ants1007102.png,116.36323863198074
ants1007103.png,116.36323863198074
ants1007200.png,104.75029757396699
ants1007201.png,104.75029757396699
ants1007202.png,104.75029757396699
ants1007203.png,104.75029757396699
ants1007300.png,102.86483289458248
ants1007301.png,102.86483289458248
ants1007302.png,102.86483289458248
ants1007303.png,102.86483289458248
ants1007400.png,99.61564600512106
ants1007401.png,99.61564600512106
ants1007402.png,99.61564600512106
ants1007403.png,99.61564600512106
ants1007500.png,119.08107061643534
ants1007501.png,119.08107061643534
ants1007502.png,119.08107061643534
ants1007503.png,119.08107061643534
ants1007600.png,116.24566998752799
ants1007601.png,116.24566998752799
ants1007602.png,116.24566998752799
ants1007603.png,116.24566998752799
ants1007700.png,117.64164607466923
ants1007701.png,117.64164607466923
ants1007702.png,117.64164607466923
ants1007703.png,117.64164607466923
ants1007800.png,113.53274890686487
ants1007801.png,113.53274890686487
ants1007802.png,113.53274890686487
ants1007803.png,113.53274890686487
ants1007900.png,125.84267297201556
ants1007901.png,125.84267297201556
ants1007902.png,125.84267297201556
ants1007903.png,125.84267297201556
ants1008000.png,123.24356659345347
ants1008001.png,123.24356659345347
ants1008002.png,123.24356659345347
ants1008003.png,123.24356659345347
ants1008100.png,121.50785256124686
ants1008101.png,121.50785256124686
ants1008102.png,121.50785256124686
ants1008103.png,121.50785256124686
ants1008200.png,93.37003810414544
ants1008201.png,93.37003810414544
ants1008202.png,93.37003810414544
ants1008203.png,93.37003810414544
ants1008300.png,85.64920414217633
ants1008301.png,85.64920414217633
ants1008302.png,85.64920414217633
ants1008303.png,85.64920414217633
ants1008400.png,73.00917670801392
ants1008401.png,73.00917670801392
ants1008402.png,73.00917670801392
ants1008403.png,73.00917670801392
ants1008500.png,59.4383277927931
ants1008501.png,59.4383277927931
ants1008502.png,59.4383277927931
ants1008503.png,59.4383277927931
ants1008600.png,50.363639053555595
ants1008601.png,50.363639053555595
ants1008602.png,50.363639053555595
ants1008603.png,50.363639053555595
ants1008700.png,30.77875491028983
ants1008701.png,30.77875491028983
ants1008702.png,30.77875491028983
ants1008703.png,30.77875491028983
ants1008800.png,15.981686461930202
ants1008801.png,15.981686461930202
ants1008802.png,15.981686461930202
ants1008803.png,15.981686461930202
ants1008900.png,-14.208874385113274
ants1008901.png,-14.208874385113274
ants1008902.png,-14.208874385113274
ants1008903.png,-14.208874385113274
ants1009000.png,-33.9646458369651
ants1009001.png,-33.9646458369651
ants1009002.png,-33.9646458369651
ants1009003.png,-33.9646458369651
ants1009100.png,-45.97140699241801
ants1009101.png,-45.97140699241801
ants1009102.png,-45.97140699241801
ants1009103.png,-45.97140699241801
ants1009200.png,-39.559941610023145
ants1009201.png,-39.559941610023145
ants1009202.png,-39.559941610023145
ants1009203.png,-39.559941610023145
ants1009300.png,-37.63375192665734
ants1009301.png,-37.63375192665734
ants1009302.png,-37.63375192665734
ants1009303.png,-37.63375192665734
ants1009400.png,-48.13388225748047
ants1009401.png,-48.13388225748047
ants1009402.png,-48.13388225748047
ants1009403.png,-48.13388225748047
ants1009500.png,-59.99970055054904
ants1009501.png,-59.99970055054904
ants1009502.png,-59.99970055054904
ants1009503.png,-59.99970055054904
ants1009600.png,-55.46698081463963
ants1009601.png,-55.46698081463963
ants1009602.png,-55.46698081463963
ants1009603.png,-55.46698081463963
ants1009700.png,-56.63977322947134
ants1009701.png,-56.63977322947134
ants1009702.png,-56.63977322947134
ants1009703.png,-56.63977322947134
ants1009800.png,-61.06484374890578
ants1009801.png,-61.06484374890578
ants1009802.png,-61.06484374890578
ants1009803.png,-61.06484374890578
ants1009900.png,-61.55407410740787
ants1009901.png,-61.55407410740787
ants1009902.png,-61.55407410740787
ants1009903.png,-61.55407410740787
ants1010000.png,-84.6452147324698
ants1010001.png,-84.6452147324698
ants1010002.png,-84.6452147324698
ants1010003.png,-84.6452147324698
ants1010100.png,-91.99023815651637
ants1010101.png,-91.99023815651637
ants1010102.png,-91.99023815651637
ants1010103.png,-91.99023815651637
ants1010200.png,-101.14501502170654
ants1010201.png,-101.14501502170654
ants1010202.png,-101.14501502170654
ants1010203.png,-101.14501502170654
ants1010300.png,-103.87551785508927
ants1010301.png,-103.87551785508927
ants1010302.png,-103.87551785508927
ants1010303.png,-103.87551785508927
ants1010400.png,-119.93412494405788
ants1010401.png,-119.93412494405788
ants1010402.png,-119.93412494405788
ants1010403.png,-119.93412494405788
ants1010500.png,-127.93201327345206
ants1010501.png,-127.93201327345206
ants1010502.png,-127.93201327345206
ants1010503.png,-127.93201327345206
ants1010600.png,-134.03463304160675
ants1010601.png,-134.03463304160675
ants1010602.png,-134.03463304160675
ants1010603.png,-134.03463304160675
ants1010700.png,-134.5038674136006
ants1010701.png,-134.5038674136006
ants1010702.png,-134.5038674136006
ants1010703.png,-134.5038674136006
ants1010800.png,-136.66773586979983
ants1010801.png,-136.66773586979983
ants1010802.png,-136.66773586979983
ants1010803.png,-136.66773586979983
ants1010900.png,-133.33226413020026
ants1010901.png,-133.33226413020026
ants1010902.png,-133.33226413020026
ants1010903.png,-133.33226413020026
ants1011000.png,-129.51916042242416
ants1011001.png,-129.51916042242416
ants1011002.png,-129.51916042242416
ants1011003.png,-129.51916042242416
ants1011100.png,-138.0959560557533
ants1011101.png,-138.0959560557533
ants1011102.png,-138.0959560557533
ants1011103.png,-138.0959560557533
ants1011200.png,-140.35508887711566
ants1011201.png,-140.35508887711566
ants1011202.png,-140.35508887711566
ants1011203.png,-140.35508887711566
ants1011300.png,-150.13228372792943
ants1011301.png,-150.13228372792943
ants1011302.png,-150.13228372792943
ants1011303.png,-150.13228372792943
ants1011400.png,-158.12414419593554
ants1011401.png,-158.12414419593554
ants1011402.png,-158.12414419593554
ants1011403.png,-158.12414419593554
ants1011500.png,-153.83145307805515
ants1011501.png,-153.83145307805515
ants1011502.png,-153.83145307805515
ants1011503.png,-153.83145307805515
ants1011600.png,-137.03728336906929
ants1011601.png,-137.03728336906929
ants1011602.png,-137.03728336906929
ants1011603.png,-137.03728336906929
ants1011700.png,-128.38723286271045
ants1011701.png,-128.38723286271045
ants1011702.png,-128.38723286271045
ants1011703.png,-128.38723286271045
ants1011800.png,-134.73018157509068
ants1011801.png,-134.73018157509068
ants1011802.png,-134.73018157509068
ants1011803.png,-134.73018157509068
ants1011900.png,-138.24450485850434
ants1011901.png,-138.24450485850434
ants1011902.png,-138.24450485850434
ants1011903.png,-138.24450485850434
ants1012000.png,-144.78519607824816
ants1012001.png,-144.78519607824816
ants1012002.png,-144.78519607824816
ants1012003.png,-144.78519607824816
ants1012100.png,-148.23405991526948
ants1012101.png,-148.23405991526948
ants1012102.png,-148.23405991526948
ants1012103.png,-148.23405991526948
ants1012200.png,-170.0747771830151
ants1012201.png,-170.0747771830151
ants1012202.png,-170.0747771830151
ants1012203.png,-170.0747771830151
ants1012300.png,179.4002872203119
ants1012301.png,179.4002872203119
ants1012302.png,179.4002872203119
ants1012303.png,179.4002872203119
ants1012400.png,-178.35773857132787
ants1012401.png,-178.35773857132787
ants1012402.png,-178.35773857132787
ants1012403.png,-178.35773857132787
ants1012500.png,178.46830174392076
ants1012501.png,178.46830174392076
ants1012502.png,178.46830174392076
ants1012503.png,178.46830174392076
ants1012600.png,168.61385265464665
ants1012601.png,168.61385265464665
ants1012602.png,168.61385265464665
ants1012603.png,168.61385265464665
ants1012700.png,168.14813993184808
ants1012701.png,168.14813993184808
ants1012702.png,168.14813993184808
ants1012703.png,168.14813993184808
ants1012800.png,152.7211142933311
ants1012801.png,152.7211142933311
ants1012802.png,152.7211142933311
ants1012803.png,152.7211142933311
ants1012900.png,134.30477036374353
ants1012901.png,134.30477036374353
ants1012902.png,134.30477036374353
ants1012903.png,134.30477036374353
ants1013000.png,147.84597643362363
ants1013001.png,147.84597643362363
ants1013002.png,147.84597643362363
ants1013003.png,147.84597643362363
ants1013100.png,140.4433349544573
ants1013101.png,140.4433349544573
ants1013102.png,140.4433349544573
ants1013103.png,140.4433349544573
ants1013200.png,164.4450074244183
ants1013201.png,164.4450074244183
ants1013202.png,164.4450074244183
ants1013203.png,164.4450074244183
ants1013300.png,162.39520680211717
ants1013301.png,162.39520680211717
ants1013302.png,162.39520680211717
ants1013303.png,162.39520680211717
ants1013400.png,155.23394195102793
ants1013401.png,155.23394195102793
ants1013402.png,155.23394195102793
ants1013403.png,155.23394195102793
ants1013500.png,144.37987628796114
ants1013501.png,144.37987628796114
ants1013502.png,144.37987628796114
ants1013503.png,144.37987628796114
ants1013600.png,97.76766614334524
ants1013601.png,97.76766614334524
ants1013602.png,97.76766614334524
ants1013603.png,97.76766614334524
ants1013700.png,81.64677027764986
ants1013701.png,81.64677027764986
ants1013702.png,81.64677027764986
ants1013703.png,81.64677027764986
ants1013800.png,58.90950312903197
ants1013801.png,58.90950312903197
ants1013802.png,58.90950312903197
ants1013803.png,58.90950312903197
ants1013900.png,47.04431315577999
ants1013901.png,47.04431315577999
ants1013902.png,47.04431315577999
ants1013903.png,47.04431315577999
ants1014000.png,37.08241810858078
ants1014001.png,37.08241810858078
ants1014002.png,37.08241810858078
ants1014003.png,37.08241810858078
ants1014100.png,22.013752879070427
ants1014101.png,22.013752879070427
ants1014102.png,22.013752879070427
ants1014103.png,22.013752879070427
ants1014200.png,11.14653277412233
ants1014201.png,11.14653277412233
ants1014202.png,11.14653277412233
ants1014203.png,11.14653277412233
ants1014300.png,0.7689125115574329
ants1014301.png,0.7689125115574329
ants1014302.png,0.7689125115574329
ants1014303.png,0.7689125115574329
ants1014400.png,18.395443580150065
ants1014401.png,18.395443580150065
ants1014402.png,18.395443580150065
ants1014403.png,18.395443580150065
ants1014500.png,49.49621120317152
ants1014501.png,49.49621120317152
ants1014502.png,49.49621120317152
ants1014503.png,49.49621120317152
ants1014600.png,81.74551675941214
ants1014601.png,81.74551675941214
ants1014602.png,81.74551675941214
ants1014603.png,81.74551675941214
ants1014700.png,93.1643503527211
ants1014701.png,93.1643503527211
ants1014702.png,93.1643503527211
ants1014703.png,93.1643503527211
ants1014800.png,100.88487217090622
ants1014801.png,100.88487217090622
ants1014802.png,100.88487217090622
ants1014803.png,100.88487217090622
ants1014900.png,118.92055416285021
ants1014901.png,118.92055416285021
ants1014902.png,118.92055416285021
ants1014903.png,118.92055416285021
ants1015000.png,126.96252314051166
ants1015001.png,126.96252314051166
ants1015002.png,126.96252314051166
ants1015003.png,126.96252314051166
ants1015100.png,142.71871140187
ants1015101.png,142.71871140187
ants1015102.png,142.71871140187
ants1015103.png,142.71871140187
ants1015200.png,172.94931193006195
ants1015201.png,172.94931193006195
ants1015202.png,172.94931193006195
ants1015203.png,172.94931193006195
ants1015300.png,163.39007971899392
ants1015301.png,163.39007971899392
ants1015302.png,163.39007971899392
ants1015303.png,163.39007971899392
ants1015400.png,139.79163181039158
ants1015401.png,139.79163181039158
ants1015402.png,139.79163181039158
ants1015403.png,139.79163181039158
ants1015500.png,133.70731491957866
ants1015501.png,133.70731491957866
ants1015502.png,133.70731491957866
ants1015503.png,133.70731491957866
ants1015600.png,125.97335685103276
ants1015601.png,125.97335685103276
ants1015602.png,125.97335685103276
ants1015603.png,125.97335685103276
ants1015700.png,112.80281037218793
ants1015701.png,112.80281037218793
ants1015702.png,112.80281037218793
ants1015703.png,112.80281037218793
ants1015800.png,103.99109152150127
ants1015801.png,103.99109152150127
ants1015802.png,103.99109152150127
ants1015803.png,103.99109152150127
ants1015900.png,110.34462986190887
ants1015901.png,110.34462986190887
ants1015902.png,110.34462986190887
ants1015903.png,110.34462986190887
ants1016000.png,118.29790984548615
ants1016001.png,118.29790984548615
ants1016002.png,118.29790984548615
ants1016003.png,118.29790984548615
ants1016100.png,113.99800445536012
ants1016101.png,113.99800445536012
ants1016102.png,113.99800445536012
ants1016103.png,113.99800445536012
ants1016200.png,91.64444443660692
ants1016201.png,91.64444443660692
ants1016202.png,91.64444443660692
ants1016203.png,91.64444443660692
ants1016300.png,73.11999757603614
