ants10000.png,-97.05205169863444
ants10001.png,-88.31795586363407
ants10002.png,-76.04501022047013
ants10003.png,-75.74793918685471
ants10004.png,-92.6637740041153
ants10005.png,-94.78650761755505
ants10006.png,-95.44852539140628
ants10007.png,-86.5708561226342
ants10008.png,-76.7529265389241
ants10009.png,-67.98124730718189
ants10010.png,-66.44915559840223
ants10011.png,-70.6429232182698
ants10012.png,-70.84700525696769
ants10013.png,-61.620506771874645
ants10014.png,-62.690079604530624
ants10015.png,-62.91306399721807
ants10016.png,-65.03980668016206
ants10017.png,-65.12428516850267
ants10018.png,-74.78158306108176
ants10019.png,-84.21606048117077
ants10020.png,-94.07487314996521
ants10021.png,-87.13881895548866
ants10022.png,-84.81008292622023
ants10023.png,-72.57303713084238
ants10024.png,-64.65067056697202
ants10025.png,-60.63114056538265
ants10026.png,-45.35779580391481
ants10027.png,-39.07929236868007
ants10028.png,-25.25446786738475
ants10029.png,-20.475887001622755
ants10030.png,-24.519511405930242
ants10031.png,-39.80763235103832
ants10032.png,-51.232391723509686
ants10033.png,-36.16919283172685
ants10034.png,-35.03681963792885
ants10035.png,-24.64749132926069
ants10036.png,-15.634165475130274
ants10037.png,-10.51288625099532
ants10038.png,-5.936003652445388
ants10039.png,6.5080350939268605
ants10040.png,25.15165398110309
ants10041.png,48.401648010280525
ants10042.png,70.60929985245163
ants10043.png,75.38757704141462
ants10044.png,96.16762323383456
ants10045.png,90.09763794958403
ants10046.png,95.30753282996646
ants10047.png,92.29339903089544
ants10048.png,102.19772264409838
ants10049.png,104.38984387173615
ants10050.png,113.02043569034909
ants10051.png,120.13903209161137
ants10052.png,112.5155064101583
ants10053.png,115.0673232573547
ants10054.png,92.29187027841678
ants10055.png,89.27271484499941
ants10056.png,90.0
ants10057.png,88.04558877747253
ants10058.png,90.38470569412064
ants10059.png,91.43053219080747
ants10060.png,91.49505551274615
ants10061.png,92.20401550583104
ants10062.png,95.71241778574316
ants10063.png,102.36172901145983
ants10064.png,104.34455858802917
ants10065.png,116.82661106378413
ants10066.png,121.66234416672496
ants10067.png,122.57430108342682
ants10068.png,123.31343920341517
ants10069.png,127.14143959152842
ants10070.png,114.77658008894396
ants10071.png,116.36323863198074
ants10072.png,104.75029757396699
ants10073.png,102.86483289458248
ants10074.png,99.61564600512106
ants10075.png,119.08107061643534
ants10076.png,116.24566998752799
ants10077.png,117.64164607466923
ants10078.png,113.53274890686487
ants10079.png,125.84267297201556
ants10080.png,123.24356659345347
ants10081.png,121.50785256124686
ants10082.png,93.37003810414544
ants10083.png,85.64920414217633
ants10084.png,73.00917670801392
ants10085.png,59.4383277927931
ants10086.png,50.363639053555595
ants10087.png,30.77875491028983
ants10088.png,15.981686461930202
ants10089.png,-14.208874385113274
ants10090.png,-33.9646458369651
ants10091.png,-45.97140699241801
ants10092.png,-39.559941610023145
ants10093.png,-37.63375192665734
ants10094.png,-48.13388225748047
ants10095.png,-59.99970055054904
ants10096.png,-55.46698081463963
ants10097.png,-56.63977322947134
ants10098.png,-61.06484374890578
ants10099.png,-61.55407410740787
ants10100.png,-84.6452147324698
ants10101.png,-91.99023815651637
ants10102.png,-101.14501502170654
ants10103.png,-103.87551785508927
ants10104.png,-119.93412494405788
ants10105.png,-127.93201327345206
ants10106.png,-134.03463304160675
ants10107.png,-134.5038674136006
ants10108.png,-136.66773586979983
ants10109.png,-133.33226413020026
ants10110.png,-129.51916042242416
ants10111.png,-138.0959560557533
ants10112.png,-140.35508887711566
ants10113.png,-150.13228372792943
ants10114.png,-158.12414419593554
ants10115.png,-153.83145307805515
ants10116.png,-137.03728336906929
ants10117.png,-128.38723286271045
ants10118.png,-134.73018157509068
ants10119.png,-138.24450485850434
ants10120.png,-144.78519607824816
ants10121.png,-148.23405991526948
ants10122.png,-170.0747771830151
ants10123.png,179.4002872203119
ants10124.png,-178.35773857132787
ants10125.png,178.46830174392076
ants10126.png,168.61385265464665
ants10127.png,168.14813993184808
ants10128.png,152.7211142933311
ants10129.png,134.30477036374353
ants10130.png,147.84597643362363
ants10131.png,140.4433349544573
ants10132.png,164.4450074244183
ants10133.png,162.39520680211717
ants10134.png,155.23394195102793
ants10135.png,144.37987628796114
ants10136.png,97.76766614334524
ants10137.png,81.64677027764986
ants10138.png,58.90950312903197
ants10139.png,47.04431315577999
ants10140.png,37.08241810858078
ants10141.png,22.013752879070427
ants10142.png,11.14653277412233
ants10143.png,0.7689125115574329
ants10144.png,18.395443580150065
ants10145.png,49.49621120317152
ants10146.png,81.74551675941214
ants10147.png,93.1643503527211
ants10148.png,100.88487217090622
ants10149.png,118.92055416285021
ants10150.png,126.96252314051166
ants10151.png,142.71871140187
ants10152.png,172.94931193006195
ants10153.png,163.39007971899392
ants10154.png,139.79163181039158
ants10155.png,133.70731491957866
ants10156.png,125.97335685103276
ants10157.png,112.80281037218793
ants10158.png,103.99109152150127
ants10159.png,110.34462986190887
ants10160.png,118.29790984548615
ants10161.png,113.99800445536012
ants10162.png,91.64444443660692
ants10163.png,73.11999757603614
ants10164.png,54.43435843429395
ants10165.png,50.92002426821485
ants10166.png,43.916890661283276
ants10167.png,50.24428292246453
ants10168.png,53.928569891927616
ants10169.png,83.16366800652739
ants10170.png,101.73520355344881
ants10171.png,142.75840972750754
ants10172.png,165.95367066759644
ants10173.png,-171.6495483813977
ants10174.png,-154.52070409423206
ants10175.png,-159.5336515049213
ants10176.png,-158.48821880843238
ants10177.png,-159.6062082214458
ants10178.png,-157.52188205120007
ants10179.png,-134.20386080565638
ants10180.png,-116.3392561705619
ants10181.png,-93.69249094669013
ants10182.png,-92.28762935457804
ants10183.png,-87.27214032501581
ants10184.png,-88.36201973916205
ants10185.png,-99.5741268899084
ants10186.png,-116.38111069676398
ants10187.png,-136.87212707216327
ants10188.png,-158.80053864617412
ants10189.png,176.5670395148701
ants10190.png,159.44790641787515
ants10191.png,159.2931434754597
ants10192.png,161.91639728530717
ants10193.png,159.60951679937347
ants10194.png,161.0426117401192
ants10195.png,160.18566016109568
ants10196.png,162.50524714148594
ants10197.png,167.5151419980403
ants10198.png,167.66587139886184
ants10199.png,172.64918069945145
ants10200.png,174.84906787987444
ants10201.png,179.19409198344647
ants10202.png,173.9851122522449
ants10203.png,168.0601927622218
ants10204.png,162.18967869927516
ants10205.png,172.69361368278135
ants10206.png,-175.69913042757844
ants10207.png,-168.45442635989554
ants10208.png,-168.47924721153763
ants10209.png,-172.41765090350935
ants10210.png,-175.1275776482754
ants10211.png,-174.1362189581605
ants10212.png,-172.9488089980697
ants10213.png,-161.87124172110862
ants10214.png,-171.61370879138246
ants10215.png,-114.26789747182742
ants10216.png,-91.35819600495165
ants10217.png,-90.99137544118922
ants10218.png,-90.76902468257803
ants10219.png,-93.9605983322761
ants10220.png,-95.66072138475324
ants10221.png,-108.47165697095602
ants10222.png,-108.2044226685521
ants10223.png,-105.82060828444078
ants10224.png,-95.68735014015796
ants10225.png,-73.87919821701878
ants10226.png,-71.33029031880749
ants10227.png,-66.39514464327837
ants10228.png,-55.67605178327014
ants10229.png,-48.81810963467753
ants10230.png,-73.54568748683036
ants10231.png,-82.44641072631094
ants10232.png,-85.15365972040176
ants10233.png,-76.06464817546593
ants10234.png,-76.55526610002902
ants10235.png,-95.31494860660246
ants10236.png,-107.1033698757786
ants10237.png,-116.57641262438361
ants10238.png,-104.37849115531334
ants10239.png,-95.7265111913203
ants10240.png,-95.8533361708522
ants10241.png,-105.17936278399519
ants10242.png,-106.02982782948067
ants10243.png,-111.5039817191687
ants10244.png,-136.95900513230012
ants10245.png,-142.29658241974596
ants10246.png,-136.4012342501635
ants10247.png,-133.36954023575893
ants10248.png,-124.28912129301648
ants10249.png,-113.55981088455228
ants10250.png,-118.87721835154493
ants10251.png,-117.12717746503895
ants10252.png,-120.12683358761026
ants10253.png,-116.74798488766154
ants10254.png,-113.74271042393711
ants10255.png,-114.47429408365088
ants10256.png,-116.6886381952871
ants10257.png,-112.85424935298778
ants10258.png,-112.0566368872116
ants10259.png,-114.74286193336914
ants10260.png,-112.85455212624123
ants10261.png,-109.89352276309897
ants10262.png,-111.54506519971142
ants10263.png,-103.9093099248703
ants10264.png,-91.5277542108023
ants10265.png,-84.68564367061747
ants10266.png,-73.49067189914567
ants10267.png,-65.85445803957835
ants10268.png,-62.60356245757183
ants10269.png,-51.35976933672635
ants10270.png,-21.500964050485248
ants10271.png,-22.992564771215868
ants10272.png,-15.869384795711836
ants10273.png,-10.054211749629744
ants10274.png,-8.223367241147107
ants10275.png,-10.885859048212614
ants10276.png,-12.990716289550228
ants10277.png,-35.938621418781544
ants10278.png,-32.82785672200963
ants10279.png,-38.5219108645938
ants10280.png,-41.75786245303834
ants10281.png,-44.82197419574885
ants10282.png,-38.44418832420434
ants10283.png,-35.73402213322033
ants10284.png,-28.684320589250248
ants10285.png,-27.190721246325182
ants10286.png,-40.53572061189528
ants10287.png,-34.82271174449241
ants10288.png,-43.01756421601028
ants10289.png,-33.45767869885785
ants10290.png,-15.304984468981731
ants10291.png,-1.3237167736455906
ants10292.png,-0.06230702167053118
ants10293.png,-0.03588836330727231
ants10294.png,46.46749248702737
ants10295.png,49.198460870620565
ants10296.png,55.51502160912144
ants10297.png,60.81948216579508
ants10298.png,60.071579285097854
ants10299.png,40.10295511597012
ants10300.png,22.382392017534684
ants10301.png,26.9832611185751
ants10302.png,7.170479949905442
ants10303.png,-3.467977859093885
ants10304.png,-21.16816958277567
ants10305.png,-37.47735765299013
ants10306.png,-71.463051083939
ants10307.png,-86.64491824627198
ants10308.png,-91.9235128308924
ants10309.png,-108.70644128111232
ants10310.png,-128.73636195627347
ants10311.png,-136.5545203618627
ants10312.png,-143.45843173642393
ants10313.png,-135.25858654640416
ants10314.png,-162.66727415497206
ants10315.png,179.3634064240365
ants10316.png,177.64873510728296
ants10317.png,176.09722430728377
ants10318.png,172.79552255874714
ants10319.png,172.76349426491583
ants10320.png,139.75058684621206
ants10321.png,123.41268291762785
ants10322.png,114.79997618908537
ants10323.png,137.48851637272315
ants10324.png,140.59933933652064
